Datetime,Water Level (m)
2023-05-26 00:00:00,0.24316587
2023-05-26 01:00:00,0.34217632
2023-05-26 02:00:00,0.38444346
2023-05-26 03:00:00,0.35009915
2023-05-26 04:00:00,0.2606393
2023-05-26 05:00:00,0.16368894
2023-05-26 06:00:00,0.06769638
2023-05-26 07:00:00,-0.025731051
2023-05-26 08:00:00,-0.09011547
2023-05-26 09:00:00,-0.037725363
2023-05-26 10:00:00,0.12566249
2023-05-26 11:00:00,0.27212107
2023-05-26 12:00:00,0.4436969
2023-05-26 13:00:00,0.5856538
2023-05-26 14:00:00,0.70736617
2023-05-26 15:00:00,0.71885717
2023-05-26 16:00:00,0.62468916
2023-05-26 17:00:00,0.50627947
2023-05-26 18:00:00,0.36928385
2023-05-26 19:00:00,0.22879332
2023-05-26 20:00:00,0.08302571
2023-05-26 21:00:00,-0.04603779
2023-05-26 22:00:00,-0.13101006
2023-05-26 23:00:00,-0.1259893
2023-05-27 00:00:00,-0.012812483
2023-05-27 01:00:00,0.10944041
2023-05-27 02:00:00,0.2512639
2023-05-27 03:00:00,0.35754484
2023-05-27 04:00:00,0.38564482
2023-05-27 05:00:00,0.33415452
2023-05-27 06:00:00,0.25025097
2023-05-27 07:00:00,0.15270285
2023-05-27 08:00:00,0.064752266
2023-05-27 09:00:00,0.015806215
2023-05-27 10:00:00,0.07827108
2023-05-27 11:00:00,0.20314454
2023-05-27 12:00:00,0.31219548
2023-05-27 13:00:00,0.4309379
2023-05-27 14:00:00,0.5275948
2023-05-27 15:00:00,0.6223073
2023-05-27 16:00:00,0.638063
2023-05-27 17:00:00,0.5708818
2023-05-27 18:00:00,0.46804014
2023-05-27 19:00:00,0.3472753
2023-05-27 20:00:00,0.22123311
2023-05-27 21:00:00,0.0871032
2023-05-27 22:00:00,-0.030024664
2023-05-27 23:00:00,-0.11140662
2023-05-28 00:00:00,-0.08680486
2023-05-28 01:00:00,0.03158267
2023-05-28 02:00:00,0.15068936
2023-05-28 03:00:00,0.28201193
2023-05-28 04:00:00,0.38446507
2023-05-28 05:00:00,0.40825668
2023-05-28 06:00:00,0.3621354
2023-05-28 07:00:00,0.2825614
2023-05-28 08:00:00,0.18530506
2023-05-28 09:00:00,0.0952773
2023-05-28 10:00:00,0.03523413
2023-05-28 11:00:00,0.046860453
2023-05-28 12:00:00,0.14232932
2023-05-28 13:00:00,0.23569252
2023-05-28 14:00:00,0.3334715
2023-05-28 15:00:00,0.4254815
2023-05-28 16:00:00,0.5216194
2023-05-28 17:00:00,0.57890445
2023-05-28 18:00:00,0.529142
2023-05-28 19:00:00,0.4226173
2023-05-28 20:00:00,0.28195688
2023-05-28 21:00:00,0.13264917
2023-05-28 22:00:00,-0.012308407
2023-05-28 23:00:00,-0.13326241
2023-05-29 00:00:00,-0.20146066
2023-05-29 01:00:00,-0.1251748
2023-05-29 02:00:00,0.011483925
2023-05-29 03:00:00,0.12824066
2023-05-29 04:00:00,0.25565785
2023-05-29 05:00:00,0.37465978
2023-05-29 06:00:00,0.43913063
2023-05-29 07:00:00,0.40061232
2023-05-29 08:00:00,0.3268802
2023-05-29 09:00:00,0.22999404
2023-05-29 10:00:00,0.12566948
2023-05-29 11:00:00,0.03412229
2023-05-29 12:00:00,-0.00450751
2023-05-29 13:00:00,0.08801867
2023-05-29 14:00:00,0.20634913
2023-05-29 15:00:00,0.31900653
2023-05-29 16:00:00,0.42387006
2023-05-29 17:00:00,0.51990974
2023-05-29 18:00:00,0.5907788
2023-05-29 19:00:00,0.5408723
2023-05-29 20:00:00,0.43731636
2023-05-29 21:00:00,0.306289
2023-05-29 22:00:00,0.16421328
2023-05-29 23:00:00,0.022142787
2023-05-30 00:00:00,-0.103746265
2023-05-30 01:00:00,-0.18186362
2023-05-30 02:00:00,-0.111595616
2023-05-30 03:00:00,0.039260373
2023-05-30 04:00:00,0.19601256
2023-05-30 05:00:00,0.36869252
2023-05-30 06:00:00,0.5178833
2023-05-30 07:00:00,0.59348935
2023-05-30 08:00:00,0.5493648
2023-05-30 09:00:00,0.4564934
2023-05-30 10:00:00,0.3398283
2023-05-30 11:00:00,0.21419615
2023-05-30 12:00:00,0.093179196
2023-05-30 13:00:00,0.011362895
2023-05-30 14:00:00,0.07097124
2023-05-30 15:00:00,0.22049029
2023-05-30 16:00:00,0.35645184
2023-05-30 17:00:00,0.49933103
2023-05-30 18:00:00,0.6255383
2023-05-30 19:00:00,0.70271444
2023-05-30 20:00:00,0.6411414
2023-05-30 21:00:00,0.52515435
2023-05-30 22:00:00,0.3796502
2023-05-30 23:00:00,0.22675654
2023-05-31 00:00:00,0.07310993
2023-05-31 01:00:00,-0.06376749
2023-05-31 02:00:00,-0.1269277
2023-05-31 03:00:00,0.0111746825
2023-05-31 04:00:00,0.1771281
2023-05-31 05:00:00,0.37936652
2023-05-31 06:00:00,0.5717501
2023-05-31 07:00:00,0.7359512
2023-05-31 08:00:00,0.797134
2023-05-31 09:00:00,0.723235
2023-05-31 10:00:00,0.60485095
2023-05-31 11:00:00,0.4619535
2023-05-31 12:00:00,0.30618083
2023-05-31 13:00:00,0.14851572
2023-05-31 14:00:00,0.028894985
2023-05-31 15:00:00,0.0752711
2023-05-31 16:00:00,0.26049858
2023-05-31 17:00:00,0.41613495
2023-05-31 18:00:00,0.58941555
2023-05-31 19:00:00,0.72232187
2023-05-31 20:00:00,0.7709374
2023-05-31 21:00:00,0.678203
2023-05-31 22:00:00,0.5480563
2023-05-31 23:00:00,0.39181638
2023-06-01 00:00:00,0.22889079
